ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 5	 1400	 289.82	 2.641	290.0	  9	 289.90	 1.795	 100
 0	 5	 1600	 305.02	 2.598	305.0	  2	 305.02	 2.424	 100
 0	 5	 1800	 319.05	 2.735	320.0	  1	 319.14	 2.591	 100
 0	 5	 2000	 331.92	 2.592	332.0	  7	 331.74	 2.026	 100
 0	 5	 4000	 425.49	 2.028	426.0	  5	 425.63	 1.739	 100
 0	 5	 6000	 489.18	 2.091	489.0	  2	 489.05	 1.891	 100
 0	 5	 8000	 539.30	 2.492	539.0	  0	 539.30	 2.492	 100
 0	 5	10000	 582.76	 2.567	582.0	  0	 582.76	 2.567	 100
 0	 5	12000	 619.60	 2.331	619.0	  0	 619.60	 2.331	 100
 0	 5	14000	 654.07	 2.629	654.0	  0	 654.07	 2.629	 100
 0	 5	16000	 685.02	 2.344	685.0	  9	 685.20	 1.839	 100
 0	 5	18000	 714.39	 2.211	714.0	  5	 714.35	 1.867	 100
 0	 5	20000	 741.53	 2.012	741.0	  4	 741.42	 1.627	 100
 0	 5	22000	 770.10	 3.141	770.0	  0	 770.10	 3.141	 100
 0	 5	24000	 796.27	 2.651	796.0	  0	 796.27	 2.651	 100
 0	 5	26000	 820.73	 2.566	821.0	  0	 820.73	 2.566	 100
 0	 5	28000	 845.36	 2.784	845.0	  1	 845.20	 2.303	 100
 0	 5	30000	 868.06	 2.449	868.0	  9	 867.89	 1.865	 100
 0	 5	32000	 891.22	 2.435	891.0	  0	 891.22	 2.435	 100
 0	 5	34000	 914.45	 2.591	914.5	  0	 914.45	 2.591	 100
 0	 5	36000	 937.21	 2.516	937.5	  2	 937.36	 2.316	 100
 0	 5	38000	 958.94	 2.774	959.0	  0	 958.94	 2.774	 100
 0	 5	40000	 979.37	 2.140	980.0	  6	 979.70	 1.728	 100
 0	 5	42000	1000.35	 2.694	1000.0	  1	1000.25	 2.525	 100
 0	 5	44000	1021.28	 2.567	1021.0	  0	1021.28	 2.567	 100
 0	 5	46000	1041.83	 2.094	1042.0	  2	1041.93	 1.996	 100
 0	 5	48000	1062.71	 2.455	1063.0	  0	1062.71	 2.455	 100
 0	 5	50000	1082.66	 2.507	1082.0	  8	1082.28	 1.865	 100
 0	 5	52000	1102.78	 2.485	1102.0	  0	1102.78	 2.485	 100
 0	 5	54000	1122.55	 2.434	1122.0	  2	1122.40	 2.205	 100
 0	 5	56000	1142.08	 2.377	1142.0	  6	1142.07	 2.012	 100
 0	 5	58000	1161.83	 2.429	1162.0	 10	1161.80	 1.903	 100
 0	 5	60000	1181.34	 2.739	1181.0	  9	1181.00	 1.955	 100
 0	 5	62000	1201.14	 2.507	1201.0	  0	1201.14	 2.507	 100
 0	 5	64000	1220.68	 2.344	1221.0	  0	1220.68	 2.344	 100
 0	 6	   10	  98.90	 3.338	 98.5	  0	  98.90	 3.338	 100
 0	 6	   20	 101.04	 3.372	101.0	  2	 101.24	 3.077	 100
 0	 6	   30	 103.13	 3.031	104.0	  1	 103.03	 2.877	 100
 0	 6	   40	 105.47	 2.945	105.5	  2	 105.62	 2.771	 100
 0	 6	   50	 107.63	 3.139	107.0	  1	 107.54	 3.008	 100
 0	 6	   60	 110.52	 3.109	110.0	  1	 110.43	 3.004	 100
 0	 6	   70	 112.41	 2.927	113.0	  0	 112.41	 2.927	 100
 0	 6	   80	 114.35	 3.552	114.0	  2	 114.38	 3.216	 100
 0	 6	   90	 116.57	 3.531	117.0	  1	 116.67	 3.414	 100
 0	 6	  100	 118.55	 3.066	118.0	  2	 118.38	 2.845	 100
 0	 6	  200	 138.12	 3.176	138.0	  1	 138.01	 2.995	 100
 0	 6	  300	 156.58	 3.075	156.0	  1	 156.49	 2.971	 100
 0	 6	  400	 173.70	 2.619	173.0	  0	 173.70	 2.619	 100
 0	 6	  500	 189.73	 2.585	189.0	  0	 189.73	 2.585	 100
 0	 6	  600	 203.71	 2.409	204.0	  7	 203.74	 1.899	 100
 0	 6	  700	 216.42	 2.375	217.0	  1	 216.51	 2.229	 100
 0	 6	  800	 228.22	 2.990	228.0	  0	 228.22	 2.990	 100
 0	 6	  900	 239.40	 2.478	239.0	  0	 239.40	 2.478	 100
 0	 6	 1000	 250.83	 2.633	251.0	  1	 250.74	 2.477	 100
