ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 4	   10	 113.31	 2.673	113.5	  0	 113.31	 2.673	 100
 0	 4	   20	 120.09	 3.029	120.5	  0	 120.09	 3.029	 100
 0	 4	   30	 128.65	 2.524	129.0	  5	 128.67	 2.299	 100
 0	 4	   40	 136.94	 2.538	137.0	  7	 136.89	 2.093	 100
 0	 4	   50	 145.25	 2.925	145.0	  1	 145.15	 2.768	 100
 0	 4	   60	 153.76	 2.937	154.0	  0	 153.76	 2.937	 100
 0	 4	   70	 161.20	 3.288	161.0	  0	 161.20	 3.288	 100
 0	 4	   80	 169.96	 3.159	170.0	  0	 169.96	 3.159	 100
 0	 4	   90	 178.94	 2.994	179.0	  1	 179.03	 2.869	 100
 0	 4	  100	 186.39	 2.864	186.0	  0	 186.39	 2.864	 100
 0	 4	  200	 261.98	 2.700	262.0	  1	 262.07	 2.557	 100
 0	 4	  300	 324.76	 2.847	325.0	  2	 324.96	 2.503	 100
 0	 4	  400	 376.36	 2.431	376.0	  1	 376.27	 2.280	 100
 0	 4	  500	 418.80	 1.969	419.0	  5	 418.84	 1.665	 100
 0	 4	  600	 454.27	 2.054	454.0	  1	 454.32	 1.994	 100
 0	 4	  700	 483.72	 1.939	484.0	  0	 483.72	 1.939	 100
 0	 4	  800	 508.95	 2.217	509.0	  5	 508.80	 1.922	 100
 0	 4	  900	 531.42	 1.865	532.0	  0	 531.42	 1.865	 100
 0	 4	 1000	 550.83	 2.234	550.5	  0	 550.83	 2.234	 100
 0	 4	 1200	 582.84	 1.911	582.0	  0	 582.84	 1.911	 100
 0	 4	 1400	 610.43	 2.076	610.0	  2	 610.41	 1.871	 100
 0	 4	 1600	 633.48	 2.072	634.0	  3	 633.62	 1.944	 100
 0	 4	 1800	 653.86	 2.582	653.0	  0	 653.86	 2.582	 100
 0	 4	 2000	 671.67	 2.234	672.0	  0	 671.67	 2.234	 100
 0	 4	 4000	 787.95	 2.380	788.0	  6	 787.85	 2.068	 100
 0	 4	 6000	 858.22	 2.351	858.0	  5	 858.14	 1.998	 100
 0	 4	 8000	 911.75	 2.706	912.0	  0	 911.75	 2.706	 100
 0	 4	10000	 956.29	 2.442	957.0	  6	 956.49	 2.020	 100
 0	 4	12000	 994.40	 2.558	994.0	  1	 994.49	 2.388	 100
 0	 4	14000	1029.30	 2.267	1029.0	  2	1029.33	 2.114	 100
 0	 4	16000	1061.11	 2.378	1061.0	  9	1061.07	 1.931	 100
 0	 4	18000	1091.35	 2.359	1091.0	  0	1091.35	 2.359	 100
 0	 4	20000	1119.34	 2.328	1119.0	  0	1119.34	 2.328	 100
 0	 4	22000	1146.42	 2.400	1146.0	  6	1146.30	 1.900	 100
 0	 4	24000	1172.45	 2.071	1172.0	  5	1172.43	 1.760	 100
 0	 4	26000	1197.41	 2.170	1197.0	  5	1197.39	 1.881	 100
 0	 4	28000	1221.69	 2.654	1221.0	 12	1221.41	 1.928	 100
 0	 4	30000	1245.18	 2.548	1245.0	  0	1245.18	 2.548	 100
 0	 4	32000	1268.21	 2.524	1268.0	  0	1268.21	 2.524	 100
 0	 4	34000	1291.96	 2.490	1292.0	  0	1291.96	 2.490	 100
 0	 4	36000	1314.74	 2.509	1314.0	  0	1314.74	 2.509	 100
 0	 4	38000	1336.07	 2.341	1336.0	  1	1336.16	 2.165	 100
 0	 4	40000	1357.71	 2.397	1358.0	  0	1357.71	 2.397	 100
 0	 4	42000	1378.55	 2.271	1378.0	  7	1378.65	 1.742	 100
 0	 4	44000	1399.21	 2.350	1399.0	  0	1399.21	 2.350	 100
 0	 4	46000	1419.72	 1.985	1419.0	  0	1419.72	 1.985	 100
 0	 4	48000	1440.75	 2.595	1441.0	  0	1440.75	 2.595	 100
 0	 4	50000	1460.95	 2.496	1461.0	  9	1460.93	 1.825	 100
 0	 4	52000	1479.96	 2.494	1480.0	  0	1479.96	 2.494	 100
 0	 4	54000	1500.18	 2.346	1501.0	  0	1500.18	 2.346	 100
 0	 4	56000	1519.62	 2.432	1520.0	  0	1519.62	 2.432	 100
 0	 4	58000	1539.86	 2.490	1540.0	  0	1539.86	 2.490	 100
 0	 4	60000	1559.11	 2.030	1559.0	  3	1559.31	 1.704	 100
 0	 4	62000	1577.10	 2.389	1577.0	  7	1577.40	 1.962	 100
 0	 4	64000	1596.63	 2.107	1597.0	  1	1596.69	 2.039	 100
 0	 5	   10	 112.78	 2.281	113.0	  2	 112.78	 2.190	 100
